Path,Width,Height,ClassId,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2
MyTest/attention01.jpg,359,341,0,182,96,233,138
MyTest/corner01.jpg,512,339,0,251,47,434,202
MyTest/deadend01.jpg,213,145,0,48,0,146,111
MyTest/directions01.jpg,105,78,0,35,20,74,59
MyTest/directions02.jpg,223,207,0,18,21,69,69
MyTest/mainroad01.jpg,340,298,0,69,58,266,270
MyTest/narrow01.jpg,310,270,0,154,131,290,249
MyTest/noentry01.jpg,741,663,0,565,10,741,663
MyTest/noentry02.jpg,141,127,0,42,32,91,79
MyTest/noovertake01.jpg,673,386,0,271,36,561,299
MyTest/noparking.jpg,759,554,0,476,0,683,208
MyTest/oneway01.jpg,146,114,0,53,36,101,88
MyTest/rugged01.jpg,180,164,0,44,27,137,115
MyTest/slippery01.jpg,82,73,0,12,7,64,52
MyTest/speed01.jpg,85,192,0,21,32,93,109
MyTest/speed02.jpg,434,219,0,273,3,396,120
MyTest/speed03.jpg,468,385,0,166,33,440,297
MyTest/speed04.jpg,2048,1536,0,811,355,1253,777
MyTest/speed05.jpg,106,83,0,22,6,77,59
MyTest/stop01.jpg,665,503,0,279,107,385,223
MyTest/wildlife.jpg,180,184,0,28,24,144,132